url,article_text
https://news.detik.com/berita/d-7060106/ada-kecelakaan-di-km-09-tol-cikampek-arah-jakarta-macet,"Kecelakaandilaporkan terjadi di Tol Cikampek arah Jakarta. Kecelakaan itu turut memicu kepadatan lalu lintas (lalin). Jasa Marga melalui akun media sosial X (Twitter) @PTJASAMARGA melaporkan kecelakaan terjadi di kawasan Jatibening Km 09. Kecelakaan terjadi di lajur kanan. ""09.03 WIB #Tol_Japek Jatibening KM 09 - KM 07+800 arah Cawang PADAT, ada Penanganan kecelakaan di lajur 4/kanan,"" kata Jasa Marga, Selasa (28/11/2023). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kecelakaan itu dilaporkan pertama kali sekitar pukul 08.57 WIB. Belum ada informasi lebih lanjut terkait kecelakaan tersebut. Saat ini dilaporkan petugas sudah berada di lokasi untuk menangani kecelakaan. Selain lalu lintas padat karena ada kecelakaan, kepadatan disebabkan oleh peningkatan volume kendaraan.  ""Halim - Cawang PADAT, kepadatan volume lalin,"" katanya. Kecelakaan juga terjadi di Tol Jakarta-Cikampek pada wilayah Cikarang Barat. Dilaporkan ada peti kemas dari truk gandeng yang terjatuh. ""09.03 WIB #Tol_Japek HATI-HATI di Cikarang Barat KM 32 arah Cikampek, ada Peti kemas yang terjatuh dari kecelakaan kendaraan container di bahu luar/kiri,"" katanya. Selain itu, Jasa Marga mengingatkan adanya perbaikan jalan rekonstruksi rigid di lajur 1 sampai bahu luar pada ruas Simpang Susun Dawuan (Jalur Kanalisasi) dari Jakarta ke arah Bandung. Perbaikan akan dilakukan hingga Rabu (29/11) besok. ""#Tol_Japek Mulai Tanggal 26 s.d 29 November 2023, Ruas Simpang Susun Dawuan (Jalur Kanalisasi) dari Jakarta ke arah Bandung, ada Perbaikan jalan Rekonstruksi Rigid di lajur 1-bahu luar/kiri, harap berhati - hati,"" katanya.   Lihat juga Video: Ditabrak Mobil Satpol PP, Pemotor Tewas Terjatuh dari Flyover di Jakut"
https://news.detik.com/berita/d-7263618/5-kendaraan-terlibat-kecelakaan-beruntun-di-gerbang-tol-halim,"Kecelakaan beruntunterjadi di GT Tol Halim Utama mengarah Jakarta pagi ini. Diketahui total ada5 kendaraan yang terlibat. Dalam foto yang beredar seperti dilihatdetikcom, Rabu (26/3/2024), tampak kendaraan terlibat kecelakaan di gerbang tol. Beberapa kendaraan tampak saling tumpuk. Kecelakaan yang terjadi mengakibatkan arus lalu lintas tersendat. ""Kendaraan yang terlibat itu ada 5 kendaraan. Posisinya di gerbang tol sendiri,"" kata petugas Call Center Jasa Marga, Rizky, saat dihubungi, Rabu (27/3/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Rizky mengatakan kecelakaan terjadi di gardu 2, 3, dan juga 4. ""Kecelakaan sendiri, berada di gardu 2,3 dan 4 terpisah-pisah,"" ujarnya.  Saat inibelum diketahui penyebab pasti kecelakaanyang terjadi. Kecelakaan tersebut masih dalam penanganan. ""Untuk penyebab kami belum dapat infonya, hanya ada kecelakaan saja info yang kamu dapatkan. Saat ini masih dalam penganan petugas,"" tuturnya."
https://news.detik.com/berita/d-7385117/truk-tangki-terperosok-ke-parit-tol-jagorawi-usai-tabrak-mobil-bawa-galon,"Kecelakaanlalu lintas melibatkan mobil tangki dan mobil pengangkut galon diTol JagorawiKilometer (Km) 25, Kabupaten Bogor, Jawa Barat (Jabar). Truk tangki menabrak mobil pengangkut galon hingga masuk rerumputan. Kepala Induk PJR Tol Jagorawi AKP Budi Hermawan mengatakan peristiwa itu terjadi pada Selasa (11/6/2024), sekitar pukul 06.45 WIB. Kecelakaan terjadi diduga karena sopir truk tangki mengantuk. ""Faktor yang mempengaruhi karena diduga (sopir) mengantuk,"" kata Budi dalam keterangannya, Selasa (11/6). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kecelakaan berawal saat kedua kendaraan melaju dari arah Jakarta menuju Bogor. Saat kejadian, kedua kendaraan melaju di lajur 1. ""Setiba di TKP (tempat kejadian perkara), menurut keterangan pengemudi, kendaraan kedua (truk tangki) mengantuk,"" ucapnya.  Kemudian, truk tangki menabrak mobil pengangkut galon di depannya. Mobil pengangkut galon tertabrak hingga masuk ke parit rerumputan. ""Posisi akhir kendaraan pertama (mobil pengangkut galon) masuk rerumputan menghadap serong timur,"" ucapnya. Beruntung, tidak ada korban jiwa dalamkecelakaantersebut. Petugas segera melakukan evakuasi saat mendapat laporan kecelakaan. ""Jumlah korban nihil,"" pungkasnya."
https://news.detik.com/berita/d-6987669/31-orang-terluka-dalam-kecelakaan-ka-argo-semeru-vs-argo-wilis-di-sentolo,"Polisi mengungkap perkembangan data korban terluka dari kecelakaan yang melibatkanKA Argo Wilisdan Argo Semeru di Sentolo, Kulon Progo. Sebanyak 31 orang tercatat mengalami luka-luka. ""Adapun yang luka baik ringan maupun menjalani rawat inap sejumlah total 31 orang,"" kata Kapolres Kulon Progo AKBP Nunuk Setyawati seperti dilansirdetikJoga, Selasa (17/10/2023). Nunik mengatakan ada 472 penumpang yang tercatat diKA Argo Semeru. Di KA Argo Wilis diketahui terdapat 288 penumpang. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dia mengatakan, dari 31 korban luka-luka itu, 28 di antaranya telah ditangani pihak PIM DIY. Tiga orang lainnya dirujuk ke RSU Queen Latifa Kulon Progo dan dua orang menjalani rawat jalan serta satu korban harus menjalani rawat inap. Pihak KAI Daop 6 Jogja sebelumnya mengatakan empat korban luka akibat kecelakaan kereta di Sentolop. Pihak KAI memastikan tidak ada korban jiwa.  Simak selengkapnya disini"
https://news.detik.com/berita/d-7289746/kecelakaan-arus-mudik-lebaran-2024-motor-tertinggi-73-bus-12-mobil-2,"Korps Lalu Lintas (Korlantas) Polri mengungkap data sejumlah kecelakaan lalu lintas selama masa arusmudik Lebaran 2024. Kecelakaan mayoritas melibatkan pengguna sepeda motor. ""Yang terlibat kecelakaan masih sepeda motor yang tertinggi. Sepeda motor ini masih tertinggi itu 73%,"" kata Kakorlantas Polri, Irjen Aan Suhanan, kepada wartawan, Jumat (12/4/2024). ""Disusul oleh kendaraan angkut orang atau bus 12%. Kemudian disusul oleh angkutan barang 10% dan mobil pribadi 2%. Yang lainnya 3%,"" lanjutnya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Berdasarkan catatan Korlantas, ada ribuan insiden yang terjadi, baik di ruas jalan tol maupun arteri. Meskipun, kata Aan, jumlah itu mengalami penurunan dibanding tahun sebelumnya. ""Secara nasional kecelakaan lalu lintas ini ada penurunan dari 2.159 turun menjadi 1.835 atau turun 15%,"" ucapnya.  Penurunan jumlah kecelakaan ini juga sebanding dengan korban jiwa yang ditimbulkan. Tahun ini ada 281 orang yang tewas akibat kecelakaan. ""Kemudian yang meninggal juga ini turun, ya 3% dari 291 menjadi 281. Untuk luka berat ini ada kenaikan 13% dari 281 menjadi 317. Untuk luka ringan turun 3.036 menjadi 2.424. Itu kita bandingkan masa arus mudik dan balik tahun lalu 2023,"" jelas Aan. Berdasarkan jenis kecelakaannya, Aan mengatakan, paling banyak terjadi adalah tabrakan adu banteng. Total, ada 379 kasus yang tercatat. ""Terbanyak jenis tabrakan masih depan-depan turun 25% ada 433 (kejadian). Kemudian depan-belakang ya, ada 379 kasus. Laka tunggal cukup tinggi,"" ungkap Aan. ""Depan-belakang, artinya tidak menjaga jarak. Bisa juga mengantuk menabrak, ini nabrak belakang inirankingkedua. Nah rangking ketiga, laka tunggal ini kemungkinan tadi kelelahanmicrosleepdan lain sebagainya ini laka tunggal 342 kasus,"" imbuhnya. Adapun kecelakaan, lanjut Aan, paling banyak terjadi di wilayah Polda Jawa Timur. Kemudian disusul Polda Jawa Tengah dan Polda Metro Jaya. Berbagi Cerita BersamadetikcomYuk!detikcommengundang para pembaca untuk berbagi cerita dan pengalaman selama menjalani mudik pada Lebaran Idulfitri 2024 ini.Cerita dan foto dapat dikirimkan ke email redaksidetikcomdi alamat redaksi@detik.com. Jangan lupa sertakan nomor telepon yang dapat dihubungi ya. Ikuti berita-berita terkini dan terkait arus mudik dan arus balik diTeman Mudik 2024.Salam sehat, semoga lancar sampai tujuan."
https://news.detik.com/berita/d-6991468/kecelakaan-mobil-di-tol-bocimi-kronologi-hingga-penyebab,"Sebuah mobil Mitsubishi Pajero alamikecelakaan di Tol Bocimi, Cigombong, Bogor. Mobil tersebut ke luar jalur tol hingga terjun ke area perkebunan warga. Beruntung tidak ada korban jiwa, tetapi sopir mobil alami luka berat. Lalu, bagaimana kronologi kejadiannya? Simak informasi di bawah ini. Satu unit Mitsubishi Pajero bernopol B-1702-TJQ mengalami kecelakaan di KM 55.200 Tol Bocimi, Bogor, Jawa Barat pada Kamis (19/10/2023) sekitar pukul 08.25 WIB pagi. Ka Induk PJR Tol BORR dan Bocimi, AKP Akhmad Jajuli, mengatakan kecelakaan terjadi ketika mobil berkelir hitam itu melaju dari arah Jakarta menuju Sukabumi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kendaraan datang dari arah Jakarta menuju arah Sukabumi. Menurut pengakuan saksi Iwan firdaus (pengelola Rafting Caringin ) ketika mobil sedang melaju, lalu hilang kendali,"" kata Jajuli, Kamis (19/10/2023). Mobil yang melaju di lajur 1 itu kemudian meluncur ke rerumputan, menerobos pembatas tol hingga terjun ke kebun warga yang berada di bawah Tol Bocimi.  ""Kendaraan masuk row, lanjut menerobos pagar pembatas tol, posisi akhir kendaraan normal menghadap utara di tanah warga (luar area toll),"" kata Jajuli.  Mobil Mitsubishi Pajero dengan nopol B-1702-PJQ terjun dari Tol Bogor Ciawi Sukabumi (Bocimi) ke kebun warga di Cigombong, Bogor, Jawa Barat. Kecelakaan tersebut diduga akibat sopir mengantuk. ""(Penyebab kecelakaan) Jadi bukan out of control, kalau menurut saya, terlibat dari CCTV, ini kelihatan dia mengantuk ini,"" kata Ka Induk PJR Tol BORR dan Bocimi Akp Akhmad Jajuli saat dimintai konfirmasi detikcom, Kamis (19/10/2023). Jajuli menyebutkan kendaraan Pajero terlihat di CCTV melaju kencang di lajur 1 atau paling kiri di Tol Bocimi. Kendaraan kemudian terus melaju ke kiri hingga keluar tol dan terjun ke kebun warga. ""Jadi dia posisinya di lajur 1 langsung ke kiri dia, terus nyungseb, mental keluar tol. Iya (Terjun) ke bawah,"" kata Jajuli. Kecelakaan mobil Mistubishi Pajero di Tol Bocimi membuat satu orang luka berat. Korbankecelakaan di Tol Bocimiitu adalah pengendara mobil. ""Yang kecelakaan satu unit, mobil Pajero. Posisi arah Sukabumi. Iya, mobilnya terjun ke perkebunan warga. Posisi mobil di bawah (Tol Bocimi),"" kata anggota Unit Laka Tol Bogor Outer Ring Road (BORR)-Bocimi, Ipda Herman, Kamis (19/10/2023). Sementara itu, korban luka sudah mendapat penanganan. Sopir mobil Mitusbishi Pajero itu sudah dibawa ke rumah sakit. ""Korban terdata 1 orang, sopirnya. kategorinya luka berat itu. Ini kita masih data sementara, anggota masih penanganan, baru penanganan awal. Kita masih tunggu informasi lanjut. Yang jelas korban sudah dibawa ke rumah sakit,"" ujar Herman."
https://news.detik.com/berita/d-7149126/bus-rombongan-sman-1-sidoarjo-kecelakaan-di-tol-ngawi-2-orang-tewas,"Bus berisi rombongan siswa SMAN 1 Sidoarjokecelakaandi Tol Solo-Kertosono. Dua orang dikabarkan meninggal dunia,sementara sisannya luka-luka. ""Data saat ini yang meninggal dunia satu dan yang luka 23,"" kata Kasat Lantas Polres Ngawi AKP Sapari dilansir detikJatim Jumat (19/1/2023). Puluhan korban luka, langsung dibawa ke rumah sakit yang berbeda di Ngawi untuk mendapat perawatan.15 orang dirawat di RS Widodo, 3 orang dirawat di RS Islam At-Tin Husada Ngawi, dan 5 dirawat di RSUD dr Soeroto. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Dirawat di RS Widodo ada 15, di RS At-Tin ada 3, dan di RSUD dr Soerto ada 5,"" kata Sapari. Sapari mengatakan korban luka rata-rata memar dan lecet baik kaki dan tangan dan masih rawat inap. Bagi orang tua yang ingin menjenguk anaknya agar koordinasi dengan Satlantas Polres Ngawi.  ""Untuk orang tuanya yang mau menjenguk untuk koordinasi dengan Satlantas Polres Ngawi untuk diantar jika belum tahu RS-nya,"" jelas Sapari. Korban meninggal lainnya yakni seorang siswa bernama Nabil Asfa Putra (17) meninggal saat dalam perawatan di RS At-Tin Husada. Bus itu terguling keluar tol setelah menghindari truk yang mengalami pecah ban. Bus mengalami kecelakaan di KM 577 A, Solo-Surabaya. Baca selengkapnya disini."
https://news.detik.com/berita/d-7225060/kecelakaan-di-jakbar-driver-ojol-meninggal-dalam-perjalanan-ke-rs,"Seorangdriverojekonline(ojol) terlibatkecelakaan lalu lintas tunggaldi wilayah Kebon Jeruk, Jakarta Barat. Korban meninggal dunia saat perjalanan ke rumah sakit. Kanit Gakkum Polres Jakbar AKP Joko mengatakan peristiwa tersebut terjadi pada Senin (4/3/2024) pukul 10.30 WIB. Korban bernama Marzuki mulanya melaju di Jalan Budi Raya dari arah selatan menuju utara. Sesampai di lokasi, korban hilang kendali hingga terjatuh. ""Sesampainya di dekat Pos Polisi Budi Raya diduga kurang konsentrasi sehingga hilang kendali dan terjatuh,"" kata Joko saat dihubungi, Senin (4/3/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Korban langsung dilarikan ke rumah sakit usai terlibat kecelakaan. Namun korban dinyatakanmeninggal dunia di perjalanan. ""Pengendara motor Honda Beat tersebut mengalami luka di kepala kemudian meninggal dunia diperjalanan menuju RS Pelni,"" ujarnya.Saat ini jenazah korban sudah diserahkan kepada pihak keluarga."
https://news.detik.com/berita/d-7275740/kronologi-dokter-dwi-dituduh-curi-mobil-dikejar-hingga-tewas-kecelakaan,"Pemobil bernama Dwi Fatimahyen (29) tewas usai mengalamikecelakaandi Jambi. Korban yang merupakan dokter itu dikejar dan dituduh maling mobil. Dilansir detikSumbagsel, polisi menyebut peristiwa itu terjadi pada Jumat (29/3/2024) malam. Dwi awalnya masuk ke Perumahan Pondok Cipta, Mestong, Muaro Jambi. Saat itu, korban disebut mengendarai mobil Daihatsu Ayla dengan kecepatan tinggi. Karena itu, ada salah satu warga yang memberikan informasi ke grup kompleks perumahan. Singkatnya, warga pun curiga dan mencoba mengadangnya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Jadi, (berawal dari) kecurigaan (warga) aja. Ada orang ngebut di kompleksnya dia coba berhentikan dan kabur. Jadi prasangka ada suatu kejahatan. Situasi di situ gelap,"" kata Kapolres Muaro Jambi AKBP Wahyu Bram, Selasa (2/4/2024). ""Jadi yang bersangkutan bukan berkunjung atau apa. Hanya 4 menit mutar di sana,"" sambungnya.  Bram mengatakan saat diadang warga, mobil itu kabur. Tanpa pikir panjang, 5 orang warga dengan 3 motor mengejar dokter tersebut hingga keluar jalan raya. Dia mengatakan atas kecurigaan warga itu membuat warga menuduh dokter tersebut mencuri mobil. Sehingga, warga berprasangka pengendara mobil itu merupakan pencuri. Bram memastikan bahwa pihaknya telah memeriksa 5 orang warga yang mengejar dokter tersebut. Hasilnya, warga hanya salam paham dan tidak ada kepentingan lain seperti modus pencurian. Warga pun tak mengetahui bahwa pengendara mobil itu seorang perempuan. ""Iya (salah paham). Tidak ada kepentingan lain. Kita maklumi itu naluri manusia untuk bertahan dari ancaman,"" terangnya. Baca selengkapnyadi sini"
https://news.detik.com/berita/d-7167296/ada-kecelakaan-lalin-tol-janger-arah-tomang-macet,"Sebuah kendaraan mengalamikecelakaandi Tol Janger (Jakarta-Tangerang) tepatnya di Km 11 arah Tomang, Jakarta Barat. Imbasnya lalu lintas mengalami kepadatan. ""Betul di Km 11 ya Karang Tengah (ada kecelakaan),"" kata petugas call center Jasa Marga, Sukar, saat dihubungi, Selasa (30/1/2024). Diinformasikan kecelakaan tersebut merupakan kecelakaan tunggal. Akan tetapi belum diketahui jenis kendaraannya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Informasi kecelakaan tunggal, tapi kami belum dapat informasi jenis kendaraannya,"" ujar Sukar. Kecelakaan tersebut saat ini sudah dalam penanganan petugas. Sementara itu lalu lintas dilaporkan mengalami kepadatan menuju arah Tomang.  ""Lalin cenderung padat menuju arah Tomangnya,"" katanya.Sementara itu berdasarkan Twitter Jasa Marga, lalu lintas di Tol Janger mengalami kepadatan di sejumlah titik, salah satunya di Tangerang Km 20 arah Kunciran. Kepadatan tersebut akibat volume kendaraan yang tinggi. ""Tanggerang KM 20 - Kunciran KM 14 padat, kepadatan volume lalin. Kunciran KM 13 - Karang Tengah Barat padat, ada penanganan kecelakaan dilajur 4/kanan. Kembangan KM 08 - Meruya KM 05 padat, kepadatan volume lalin,"" sambungnya.   Tonton juga Video: Kesaksian Korban Selamat Bus Tabrak Truk di Gresik: Penumpang Terpental"
https://news.detik.com/berita/d-7582727/kronologi-truk-tabrak-separator-busway-hingga-bikin-macet-di-jakbar,"Truk muatan hebel terguling setelahmenabrak separatorbuswaydi Jalan S Parman, Palmerah, Jakarta Barat. Kejadian ini sempat membikin lalu lintas Jalan S Parman arah Slipi macet. ""Truk sudah dievakuasi, lalin sudah normal,"" kata Kanit Gakkum Satlantas Jakarta Barat AKP Joko dalam keterangannya kepada wartawan, Jumat (11/10/2024). Kecelakaan tersebut terjadi sekitar pukul 04.00 WIB. Kejadian ini menimbulkan kemacetan dan kendaraanbaru dapat dievakuasi tadi pagi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Muatan hebel yang diangkut truk tumpah dan berhamburan di jalanan. Petugas menyingkirkan sisa-sisa hebel yang tumpah. Kecelakaan berawal saat truk bernopol A-9609-EX melaju di Jalan S Parman dari arah utara ke selatan. Sesampainya di dekat Gerbang Tol Slipi 2, sopir truk bernama Pirman Jumaedi (25) hilang konsentrasi.  ""Pengemudi diduga mengantuk sehingga truk oleng ke kanan dan menabrak separator busway,"" imbuhnya. Seketika truk terguling setelah menabrak separatorbusway.Muatan hebelyang diangkut truk tumpah. ""Truk terguling ke samping kiri dengan posisi roda sebelah kanan berada di atas, berakibat kerusakan pada kendaraan truk dan sparatorbusway,"" jelasnya. Tidak ada korban jiwa dalam kejadian ini. Proses evakuasi baru selesai sekitar pukul 09.50 WIB.  Simak Video: Penampakan Truk Muatan Tanah Tabrak Separator Busway di Gatsu"
https://news.detik.com/berita/d-7146477/kronologi-kakek-nenek-kecelakaan-di-flyover-kuningan-gegara-bendera-parpol,"Pemotor kakek-nenek mengalami kecelakaandiflyoverKuningan, Jakarta Selatan. Pasangan suami-istri ini terjatuh gara-garatiang bendera parpolyang roboh. Kapolsek Mampang Prapatan Kompol David Yunior Kanitero mengatakan kecelakaan tersebut terjadi sekitar pukul 09.45 WIB, tepatnya diflyoverKuningan, Jalan Gatot Subroto, Kecamatan Mampang Prapatan, Jakarta Selatan. Saat itu, korban M Salim (68) berboncengan dengan istrinya, Oon (61), melintasiflyoverKuningan. ""Keterangan korban, sekitar pukul 09.45 WIB, melintas dengan menggunakan motor melaluiflyoverKuningan, kemudian ada bendera yang terpasang di sepanjangflyoverjatuh mengenai motor,"" kata David dalam keterangannya kepada wartawan, Rabu (17/1/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Bendera parpol tersebut kemudian terseret motor dan tersangkut. Kecelakaan pun tidak terhindarkan. ""Ada bendera yang jatuh kemudian mengenai motor, kemudian bendera tersebut terseret dan tersangkut sehingga menyebabkan motor dan korban ikut terjatuh,"" tuturnya.  Akibat kecelakaan itu, Salim dan istrinya mengalami luka-luka. Keduanya kemudian dibawa ke RSUD Mampang Prapatan untuk mendapatkan perawatan lebih lanjut. ""Dari hasil pengecekan, korban Salim lecet di bagian kaki, jari kaki, robek 12 jahitan di bagian pipi kanan, kemudian korban Oon patah bagian tulang kering sebelah kiri pergelangan tangan sebelah kiri dan lecet-lecet bagian lutut dan jari kaki,"" katanya. Dari hasil pengecekan Polsek Mampang Prapatan di lokasi kejadian, ditemukan ada belasan tiang bendera yang roboh dan rawan celaka. Polisi akan berkoordinasi dengan pihak terkait untuk melakukan penertiban. ""Anggota Polsek Mampang yang di TKP melaporkan memang (menemukan) ada 12 bendera yangposisi tiangnya roboh dan membahayakanpengguna jalan,"" kata David. ""Kami akan berkoordinasi dengan Panwas Kecamatan dan Bawaslu Kota Jakarta Selatan untuk dapat segera menertibkan bendera-bendera tersebut sehingga tidak merugikan para pengguna jalan dan menyebabkan kecelakaan,"" pungkasnya."
https://news.detik.com/berita/d-7634953/dirut-jasa-raharja-jenguk-korban-tabrakan-tol-cipularang-di-rs-abdul-rajak,"Direktur Utama Jasa Raharja Rivan A. Purwantono mengunjungi Rumah Sakit Abdul Radjak di Purwakarta, Jawa Barat. Kunjungan ini bertujuan untuk memberikan dukungan kepada korban kecelakaan beruntun yang terjadi di Tol Cipularang. Rivan mengatakan bahwa kehadirannya merupakan bagian dari komitmen Jasa Raharja untuk memberikan perhatian penuh kepada para korban. ""Kami ingin memastikan bahwa korban yang dirawat mendapatkan pelayanan terbaik, dan Alhamdulillah saat ini seluruh korban Tengah dalam penanganan terbaik oleh rumah sakit,"" ujar Rivan dalam keterangan tertulis, Selasa (12/11/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sesuai dengan ketentuan yang ada, korban luka dari kecelakaan yang terjadi pada 11 November kemarin akan mendapat jaminan biaya perawatan maksimal Rp 20 juta yang dibayarkan kepada rumah sakit tempat korban dirawat. Sementara itu, korban meninggal dunia mendapat santunan sebesar Rp 50 juta yang diserahkan kepada ahli waris sah. Santunan tersebut merupakan bentuk perlindungan dasar, dan sebagai salah satu wujud kehadiran negara terhadap masyarakat melalui peran Jasa Raharja. Sebagai informasi, kecelakaan di Tol Cipularang KM 92,2 arah Jakarta ini terjadi sekitar pukul 15.15 WIB. Kecelakaan ini melibatkan satu truk dan 17 kendaraan roda empat. Akibatnya, satu orang anak meninggal dunia dan 28 orang luka yang enam di antaranya merupakan anak-anak. Sesaat setelah mendapat informasi kejadian, Jasa Raharja langsung berkoordinasi dengan pihak Kepolisian setempat dan rumah sakit untuk melakukan pendataan korban guna mempercepat penyerahan santunan. ""Kami menyampaikan prihatin dan duka cita mendalam atas kecelakaan yang terjadi kemarin petang. Semoga keluarga yang ditinggalkan mendapat ketabahan dan seluruh korban yang sedang mendapat perawatan segera disembuhkan seperti sedia kala,"" ungkap Rivan. Lebih lanjut, Rivan menyampaikan bahwa beberapa korban yang mengalami luka ringan kemungkinan sudah bisa pulang beberapa hari ke depan. Namun, sebagian besar korban juga mengalami trauma. Seluruh korban yang mengalami trauma, khususnya enam anak-anak harus mendapatkan pendampingan untuk trauma healing. ""Kami sudah konfirmasi pada pihak rumah sakit terkait kondisi kesehatan maupun penanganannya. Mudah-mudahan ini menjadi pembelajaran buat kita semua bagaimana pentingnya pengemudi yang berkeselamatan,"" imbuh Rivan.  Saksikan juga video: Saat Kapolres Purwakarta Evakuasi Korban Kecelakaan Tol Cipularang"
https://news.detik.com/berita/d-7525959/warga-ungkap-kondisi-sopir-truk-tangki-terkulai-usai-kecelakaan-plumpang,"Sopirtruk tangkiyang menyebabkankecelakaan di Jl Plumpang Semper, Koja, Jakarta Utara, diduga telah meninggal dunia sebelum kecelakaan terjadi. Warga mengungkap kondisi sopir truk terkulai di balik kemudi usai kecelakaan. Salah seorang saksi, yakni Sutarya (55), mengatakan, sebelum kecelakaan terjadi, truk tangki melaju dengan kecepatan cukup tinggi. Menurutnya, hal itu tidak akan dilakukan sopir truk jika dalam kondisi sadar karena kondisi jalan sedang ramai. Dia menduga sopir truk tangki sudah dalam kondisi meninggal dunia. Hal itu didasarkan pada kondisi sopir truk yang ditemukan terkulai lemas di balik kemudi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Ya di atas ituudahbeginiaja(telentang), kalau nggak meninggal, nggak mungkin dia kencang, orang di sini banyak orang,"" kata Sutarya di Jl Plumpang Semper, Koja, Jakarta Utara, Kamis (5/9/2024). ""Darisonomobil tangkikenceng,rupanya darisono(Indomaret)udahmeninggal, jadinginjakgasnyakenceng. Kalau dia masih hidup nggak mungkin diakenceng, orang lagi ramai,"" katanya.  Sebelumnya, pihak Damkar mengatakan sopir mengalami serangan jantung saat tengah mengemudikan truk tangki. Akibatnya, truk tangki hilang kendali dan menabrak sejumlah kendaraan. ""Sopir mengalami serangan jantung sehingga menabrak kendaraan di depannya,"" kata Kasi Ops Sudin Damkar Jakarta Utara Gatot Sulaiman dalam keterangannya, Rabu (4/9) kemarin. Gatot mengatakan kecelakaan tersebut mengakibatkan 5 orang meninggal dunia, termasuk sopir truk tangki bernama Sawiji (57). Selain korban tewas, terdapat 7 orang yang mengalami luka-luka. Berikut ini data korban meninggal dunia: 1. Sopir truk tangki Sawiji (57)2. Pengendara motor bernama Sri Rahmawati (36)3. Pelajar SMP berusia 14 tahun (identitas belum diketahui)4. Siti Marijah (31)5. Lina Ruslina (50)"
https://news.detik.com/berita/d-7612479/truk-terguling-di-tol-jagorawi-gegara-ban-pecah-lalin-sempat-tersendat,"Kecelakaan tunggal melibatkan sebuah truk di Tol Jagorawi Km (Kilometer) 31,Bogor, Jawa Barat.Kecelakaanterjadi karena truk mengalami pecah ban. ""Benar (kecelakaan tunggal), disebabkan pecah ban kiri belakang,"" kata Kanit 3 PJR Tol Jagorawi Ipda Hendrik, Senin (29/10/2024). Peristiwa itu terjadi sekitar pukul 13.30 WIB siang tadi. Hendrik mengatakan tidak ada korban jiwa dalam kecelakaan tersebut. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Tidak ada korban jiwa,"" ucapnya. Kecelakaan tersebut sempat membuat lalu lintas di lokasi terjadi perlambatan atau tersendat. Jalur yang terjadi perlambatan adalah dari arah Bogor menuju Jakarta.  ""Masih terkendali untuk lalinnya, hanya perlambatan saja,"" jelasnya. Saat ini, truk tersebut telah dievakuasi. Sopir truk sendiri mengalami luka ringan di bagian tangan. ""Hanya lecet di lengan,"" imbuhnya."
https://news.detik.com/berita/d-7255058/kecelakaan-truk-box-tabrak-pembatas-jalan-di-gatsu-arah-slipi,"Satu unit truk box mengalamikecelakaandi Jalan Gatot Subroto (Gatsu) yang mengarah ke Slipi, Jakarta, pagi ini. Truk dilaporkan mengalami out of control atau lepas kendali. Informasi itu disampaikan di akun X resmi TMC Polda Metro Jaya, Jumat (22/3/2024). Dilaporkan kejadian itu terjadi pukul 06.30 WIB. ""Sebuah truk box mengalami out of control di Jalan Gatot Subroto mengarah Slipi, tepatnya samping GT Senayan, diimbau bagi para pengendara hati-hati bila melintas,"" tulis TMC Polda Metro Jaya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Dilihat dalam foto yang diunggah, truk box itu nampak menabrak pembatas jala. Posisi truk box melintang di tengah jalan. Call center NTMC Polri, Intan, membenarkan peristiwa itu. Intan mengatakan saat ini petugas sudah berada di lokasi.  ""Sudah ditangani petugas, lalin saat ini terpantau ramai lancar,"" katanya."
