url,article_text
https://news.detik.com/berita/d-6994659/sedan-tabrak-motor-hingga-terbakar-di-sudirman-2-orang-terluka,"Kecelakaan lalu lintasmelibatkan mobil Toyota New Camry dengan sepeda motor Yamaha Vixion terjadi di Jalan Jenderal Sudirman, Jakarta, dini hari tadi. Kecelakaan itu mengakibatkankedua kendaraan tersebut terbakar. Kecelakaan tersebut terjadi di Jalan Jenderal Sudirman, tepatnya di depan gedung Da Vinci, pada Sabtu (21/10/2023) sekitar pukul 03.20 WIB. Semula, mobil Toyota Camry bernopol B-1454-AKU dan motor Yamaha Vixion bernopol B-6360-VST berjalan searah di Jalan Jenderal Sudirman mengarah ke Bundaran HI. ""Sesampainya di TKP, tepatnya di depan gedung Da Vinci, diduga kurang hati-hati dan konsentrasi, akhirnya kendaraan sedan Toyota New Camry menabrak bodi belakang motor Yamaha Vixion,"" ujar Kasubdit Gakkum Ditlantas Polda Metro Jaya dalam keterangannya, Sabtu (21/10/2023). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Saat itu, motor dikendarai HS, yang memboncengkan temannya inisial A, melaju ke arah utara. Tiba-tiba saja mobil Camry tersebut menabrak bagian belakang motor. ""(Motor) terseret ke depan oleh kendaraan sedan Toyota New Camry, hingga sampai di depan gedung MidPlaza,"" katanya. Tabrakan tersebut mengakibatkan mobil Camry dan motorYamaha Vixion hingga terbakar. ""Kemudian kedua kendaraan terbakar,"" katanya. Kecelakaan tersebut mengakibatkan kedua kendaraan rusak terbakar. Sementara itu, pengemudi dan penumpang motor terluka. ""Akibat kejadian kecelakaan lalu lintas tersebut pengemudi dan penumpang motor mengalami luka-luka dan selanjutnya dibawa ke RSCM untuk mendapatkan perawatan,"" pungkasnya."
https://news.detik.com/berita/d-6718689/hindari-ibu-ibu-ngerem-mendadak-2-truk-dinas-tni-di-ntb-tabrakan,"Dua unit truk dinas TNI mengalamikecelakaandi jalan penghubung Lombok Timur dengan Lombok Tengah, Nusa Tenggara Barat (NTB). Truk tersebut bertabrakan karena menghindari seorang ibu-ibu yang berhenti mendadak di tengah jalan. DilansirdetikBali, Sabtu (13/5/2023), truk TNI itu merupakan milik Batalion Infanteri 742/SWY. Kedua kendaraan dinas itu bertabrakan pada Jumat (12/5) malam. Akibatnya, truk penyok dan lima anggota TNI mengalami luka-luka. Kepala Penerangan Korem 162/Wira Bhakti Mayor Inf Asep Okinawa mengatakan kecelakaan terjadi saat truk sedang konvoi menuju Mataram untuk latihan taktis kompi tempur. Sekitar pukul 19.15 Wita, mobil yang memimpin konvoi berhenti secara mendadak. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Asep menyebut rombongan berhenti karena ada ibu-ibu yang berhenti mendadak di tengah jalan. Dia tak menjelaskan apa kendaraan yang dikendarai ibu-ibu tersebut. ""Ada seorang ibu-ibu yang tiba-tiba berhenti di tengah jalan. Ibu-ibu itu (lalu) menghilang entah ke mana,"" kata Asep.  Saat mobil yang memimpin konvoi mengerem mendadak, tiga truk yang beriringan di belakangnya berusaha menghindar. Namun truk ketiga menabrak bagian belakang truk nomor dua. Lima personel di dalam truk ketiga dan kedua mengalami luka-luka hingga harus dibawa ke ke RSAD Mataram dan tiga Poliklinik Kesehatan Yonif 742/SWY. Simak selengkapnya disini.  Saksikan juga 'Fakta-fakta Prajurit TNI Tabrak Lansia hingga Tewas di Bekasi':"
https://news.detik.com/berita/d-7125287/penampakan-terkini-2-kereta-tabrakan-di-cicalengka-bandung,"Dua kereta api di Cicalengka, Kabupaten Bandung, Jawa Barat, terlibatkecelakaan. Garis polisi pun dipasangkan di lokasi kecelakaan. DilansirdetikJabar, Jumat (5/1/2024), petugas Rescue Basarnas Kantor Bandung, personel Satlantas Polresta Bandung, serta PMI dan petugas KAI sudah di lokasi kejadian. Dua kereta yang tabrakan adalah Kereta Api lokal Bandung Raya dan KA Turangga. Di lokasi kejadian, terlihat bagian depan kedua kereta ini mengalami kerusakan. Sementara itu, pihak kepolisian sudah memasang garis polisi di lokasi kejadian. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""KA Turangga datang dari arah timur, dari Surabaya-Gubeng dengan tujuan akhir Bandung. Lokal datang dari arah barat tujuan akhir Cicalengka,"" kata sekuriti KAI Agus di lokasi kejadian. Saat ini proses evakuasi kereta akan dilakukan dan masih menunggu alat berat jeniscrane. Manajer Humas KAI Daop 2 Bandung Ayep Hanepi mengatakan kecelakaan ini terjadi sekitar pukul 06.03 WIB. Simak lengkapnya disini."
https://news.detik.com/berita/d-6856340/tabrakan-beruntun-di-cianjur-awal-mula-hingga-2-korban-tewas,"Tabrakan beruntun di Cianjurmenewaskan dua orang pengendara motor. Diketahui, sebuah truk tronton mengalami rem blong dan menabrak sejumlah kendaraan, termasuk sepeda motor yang dikendarai korban. Selain itu, truk tersebut juga menabrak tiang listrik hingga rumah. Lalu. bagaimana awal mula kejadiannya? Simak informasinya di bawah ini. Kecelakaan beruntun terjadi di Jalan Perintis Kemerdekaan, Kabupaten Cianjur, Jawa Barat, Rabu (2/8/2023) siang. Dikutip daridetikJabar, kecelakaan itu bermula ketika truk tronton bermuatan air mineral dalam kemasan melaju dari arah Sukabumi menuju Bandung. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sesampainya di Jalan Perintis Kemerdekaan tepatnya di depan SPBU Jebrod, truk tronton yang melaju dengan kecepatan tinggi itu mengalami rem blong. Akibatnya, truk tronton menabrak truk lain dan tiang listrik. Usai menabrak truk, tronton tersebut tetap melaju sejauh 750 meter melalui traffic light di persimpangan Pasirhayam.Kemudian, di sekitaran Kampung Cisarua, Desa Sukamaju, truk kembali menabrak sejumlah kendaraan yang ada di depannya.  Ada sekitar dua truk, satu minibus, dan empat sepeda motor yang ditabrak tronton di lokasi tersebut. Sopir truk tronton akhirnya membanting stir dan membuang kendaraan ke lahan kosong di kiri jalan, hingga akhirnya laju truk tersebut berhenti. Kasatlantas Polres Cianjur AKP Anaga Budiharso mengatakan, total kendaraan yang terlibat kecelakaan beruntun mencapai 9 unit ""Ada dua titik kecelakaan, pertama di depan SPBU dan selanjutnya di depan toko material di Kampung Cisarua. Di lokasi pertama satu truk ditabrak dari belakang, dan di lokasi kedua ada tujuh kendaraan yang ditabrak truk tronton bermuatan air mineral tersebut. Satu minibus, empat motor dan empat truk,"" kata dia.  Kecelakaan maut ini menyebabkan dua orang meninggal dunia. Mereka adalah satu orang perempuan berisinisial F (25) dan NS (19), pengendara sepeda motor KLX bernopol F 6404 WAE. Sementara itu, korban luka mencapai tiga orang. ""Iya korban bertambah jadi dua orang, yakni F (21) dan NS (19). Keduanya perempuan dan merupakan pengendara sepeda motor yang ditabrak oleh truk tronton bermuatan air mineral dalam kemasan,"" kata Kasat Lantas Polres Cianjur AKP Anaga Budiharso, Kamis (3/8/2023). Anaga menyebutkan korban NS sudah sempat dibawa ke rumah sakit. Nmaun, korban mengalami luka berat hingga akhirnya meninggal dunia. ""Korban meninggal dunia di rumah sakit, sudah sempat menjalani penanganan medis. Jadi dari dua korban ini, satu meninggal di lokasi kejadian dan satu lagi meninggal di rumah sakit,"" kata dia. Sementara itu, F (21), tewas di lokasi kejadian. Korban meninggal karena terjepit kendaraan usai tabrakan beruntun. ""Korban meninggal yakni pengendara sepeda motor yang tertabrak dan terjepit kendaraan yang mengalami tabrakan beruntun,"" ujarnya. Menurut Kasat Lantas Polres Cianjur AKP Anaga Budiharso mengungkapkan dugaan penyebab kecelakaan. Dari hasil penyelidikan sementara, kecelakaan diduga akibat truk tronton yang mengalami rem blong. ""Penyebabnya diduga truk tronton yang mengalami remblong. Sehingga menabrak delapan kendaraan yang melaju satu arah dengan truk tersebut. Sopir truk berinisial SRW (41) sudah diamankan di Mapolres Cianjur,"" jelasnya. Anaga menambahkan, polisi masih melakukan pemeriksaan terhadap sopir tronton dan sejumlah saksi yang berada di lokasi kejadiantabrakan beruntun di Cianjur. ""Kita masih dalam proses lidik dan pemeriksaan saksi-saksi, termasuk sopir truk tronton. Nanti kalo sudah lengkap semua baru gelar dan penentuan tersangka,"" kata Anaga."
https://news.detik.com/berita/d-6892633/beda-nasib-pemotor-lawan-arah-dan-sopir-truk-usai-kecelakaan,"Nasib berbeda dialami 7 pengendara motor dan sopir truk yang terlibatkecelakaan di Jalan Lenteng Agung, Jagakarsa, Jakarta Selatan. Dalam kasus ini, para pemotor yang melawan arahberpotensi menjadi tersangka. Polisi menyatakan tabrakan antara truk dan motor adalah kesalahan pemotor yang melawan arah. Sementara sopir truk merupakan korban kecerobohan para pemotor yang lawan arah. Kecelakaan di Lenteng Agung itu terjadi pada Selasa (22/8), pukul 07.00 WIB. Mulanya truk melaju ke arah Kota Depok. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Polisi mengatakan para pemotor yang terlibat kecelakaan diduga melawan arah. Hal itu didapatkan dari keterangan saksi di lokasi. Polisi mengatakan sopir truk yang terlibat kecelakaan dengan tujuh pemotor lawan arah merupakan korban. Menurut polisi, sopir truk itumerupakan korban dari kecerobohan para pemotoryang melawan arah.    ""Ya makanya nanti kita lihat, tapi dilihat dari olah TKP kan sopir bisa dikatakan korban. Walaupun yang luka kendaraan, tapi kan korban kecerobohan pengendara sepeda motor,"" kata Dirlantas Polda Metro Jaya Kombes Latif Usman di Balai Kota DKI Jakarta, Jalan Medan Merdeka Selatan, Jakarta Pusat, Rabu (23/8). Sementara itu, Kasat Lantas Polres Metro Jakarta Selatan Kompol Bayu Marfiando mengatakan sopir truk yang terlibat kecelakaan dengan pemotor lawan arahberstatus sebagai saksi. ""Sementara masih kita periksa sebagai saksi,"" kata Bayu kepada wartawan, Rabu (23/8/2023). Bayu mengatakan sopir truk yang terlibat dalam kecelakaan itu telah dipulangkan. Dia menyebutkan sopir hanya dimintai berita acara interview (BAI). ""Kemarin sudah kita BAI, sejauh ini sudah kita kembalikan,"" ujarnya.  Simak Video 'Nasib Pemotor Bandel Lawan Arah: Ditabrak Truk-Tak Dapat Santunan':    Baca di halaman selanjutnya: pemotor bisa jadi tersangka...."
https://news.detik.com/berita/d-6924142/janji-tni-usut-tuntas-oknum-prajurit-lawan-arah-picu-tabrakan-beruntun,"OknumTNIberkendara melawan arah hingga mengakibatkan kecelakaan beruntun di Tol MBZ Km 25 arah Cikampek. Pusat polisi militer berjanji mengusut tuntas kasus ini. OknumTNItersebut diketahui berinisial GDW (29), pengemudi mobil Yaris hitam, diamankan setelah berkendara melawan. Danpomdam Jaya Kolonel Cpm Irsyad Hamdie Bey Anwar memastikan pihaknya memegang komitmen dalam mengusut perkara tersebut. ""Insyaallah (diusut tuntas). Kita pegang komitmen,"" kata Danpomdam Jaya Kolonel Cpm Irsyad Hamdie Bey Anwar saat dihubungi, Minggu (10/9/2023). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Saat ini GDW tengah menjalani perawatan di RS setelah terlibat kecelakaan. Irsyad menyebutkan GDW juga mengalami sejumlah luka akibat kecelakaan tersebut. ""Tapi masih belum dapat dilakukan pemeriksaan karena yang bersangkutan masih dalam observasi dokter pasca kecelakaan. Yang bersangkutan masih dirawat di RS,"" ujarnya.   Simak Video 'Fakta-Fakta Oknum TNI Lawan Arah Picu Kecelakaan Beruntun di Tol MBZ':    Simak halaman selanjutnya"
https://news.detik.com/berita/d-7248347/polisi-dalami-dugaan-kesengajaan-di-kasus-xpander-tabrak-porsche,"Polisi telah menahan pria JS (42), pengemudiXpander yang menabrak Porschehingga ringsek dishowroomkawasan PIK 2, Kota Tangerang. Polisi saat ini masih mendalami unsur kesengajaan di balik kecelakaan yang terjadi. ""(Informasi kesengajaan) kita masih dalami informasi tersebut, kita masih lakukan pemeriksaan,"" kata Kapolres Metro Tangerang Kota Kombes Zain Dwi Nugroho kepada wartawan, Senin (18/3/2024). Namun yang jelas, pengemudi tersebut berkendara dalampengaruh minuman keras.Kepada polisi, dia mengatakan minum minuman keras lebih dulu sebelum peristiwa tabrakan terjadi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Pada saat diamankan bau minuman beralkohol. Dan menerangkan dia itu pagi d rumahnya karena berdekatan TKP minum-minuman keras dan pada saat lewat di situ dia dalam kondisi yang mungkin di tengah pengaruh alkohol sehingga dalam berkendara tidak terkendali,"" ujarnya Peristiwa tersebut terjadi pada Rabu, 13 Maret 2024, dishowroomIvan's Motor, Jalan Thamrin Boulevard PIK 2, Sedayu, Indo City, Tangerang. Ditaksir total kerugian mencapai Rp 5,7 miliar.  Saat ini JS sudah ditetapkan jadi tersangka dan ditahan. Atas kasus tersebut, JS dijerat Pasal 200 KUHP dan/atau 406 KUHP. Kapolres Metro Tangerang Kota Kombes Zain Dwi Nugroho menjelaskan mulanyaJS minum miras pagi harisebelum tabrakan tersebut terjadi. Ia minum miras di rumahnya. ""Pada saat ke luar rumah membawa mobil dalam pengaruh miras dan pada saat melewati jalan di depanshowroomtidak bisa mengendalikan mobil sehingga menabrak bangunanshowroom,"" ujar Zain, Jumat (15/3). Anggota Polsek Teluknaga menerima laporan kecelakaan tersebut pada Rabu (13/3), pukul 11.00 WIB. Petugas kepolisian langsung mengecek TKP. ""Mitsubishi Xpander yang dikemudikan JS menabrak bagian gedungshowroombagian depan yang akibatkan panel besi kaca depan patah dan kaca pecah, dan menabrak mobil Porsche yang sedang terparkir dalamshowroom,"" kata Zain. JS diamankan oleh kepolisian. Barang bukti mobil Xpander juga diamankan ke kantor polisi. Lihat juga Video: Viral Galang Dana Sopir Xpander Tabrak Porsche, Kitabisa: Ini Hoax"
https://news.detik.com/berita/d-7159562/17-korban-tabrakan-beruntun-di-puncak-dapat-santunan-dari-jasa-raharja,"Sebanyak 17 orang terluka akibattabrakan beruntun truk boksdengan 8 kendaraan lain di Jalan Raya Puncak, Cisarua, Kabupaten Bogor. Jasa Raharja menjamin pengobatan 17 korban kecelakaan. ""Korban laka lantas sudah semua terjamin oleh asuransi Jasa Raharja,"" kata Kanit Gakkum Satlantas Polres Bogor Iptu Angga Nugraha dalam keterangannya kepada wartawan, Kamis (25/1/2024). Adapun dari 17 korban kecelakaan itu, 15 orangsudah kembali pulang. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Jumlah korban yang masih dirawat dua orang,"" katanya. Polisi telah melakukan olah tempat kejadian perkara (TKP) kecelakaan beruntun di Puncak, Bogor. Olah TKP juga melibatkan ahli dari agen tunggal pemegang merek (ATPM) dan petugas Dinas Perhubungan (Dishub) Kabupaten Bogor.  ""Dilihat dari fakta kendaraan kondisi persneling netral, kampas rem sudah dicek bagus,"" kata Kanit Gakkum Satlantas Polres Bogor Iptu Angga Nugraha dalam keterangannya, Kamis (25/1/2024). Dia mengatakan sistem kemudi truk rusak karena benturan. Dia mengatakan ada dugaansopir truk memaksa penggunaan rem tangan. ""Dengan kondisi rem tangan tali putus akibat penarikan paksa. Tidak ada upaya pengemudi pengereman dengan cara lain. Per belakang sudah ada penambahan, bukan orisinal pabrikan lagi, ditambah dua, dan kondisi ban belakang bagian dalam gundul,"" ujarnya. Dia mengatakan Dishub Kabupaten Bogor menyatakan surat-surat terkait operasional truk itu lengkap. Namun, menurut dia, truk itu kelebihan muatan alias overload. ""Dengan muatan berat kendaraan tersebut dikategorikanoverload. Kondisi kendaraan kondisi baik karena mobil keluaran 2023,"" ujarnya."
https://news.detik.com/berita/d-7289746/kecelakaan-arus-mudik-lebaran-2024-motor-tertinggi-73-bus-12-mobil-2,"Korps Lalu Lintas (Korlantas) Polri mengungkap data sejumlah kecelakaan lalu lintas selama masa arusmudik Lebaran 2024. Kecelakaan mayoritas melibatkan pengguna sepeda motor. ""Yang terlibat kecelakaan masih sepeda motor yang tertinggi. Sepeda motor ini masih tertinggi itu 73%,"" kata Kakorlantas Polri, Irjen Aan Suhanan, kepada wartawan, Jumat (12/4/2024). ""Disusul oleh kendaraan angkut orang atau bus 12%. Kemudian disusul oleh angkutan barang 10% dan mobil pribadi 2%. Yang lainnya 3%,"" lanjutnya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Berdasarkan catatan Korlantas, ada ribuan insiden yang terjadi, baik di ruas jalan tol maupun arteri. Meskipun, kata Aan, jumlah itu mengalami penurunan dibanding tahun sebelumnya. ""Secara nasional kecelakaan lalu lintas ini ada penurunan dari 2.159 turun menjadi 1.835 atau turun 15%,"" ucapnya. Penurunan jumlah kecelakaan ini juga sebanding dengan korban jiwa yang ditimbulkan. Tahun ini ada 281 orang yang tewas akibat kecelakaan. ""Kemudian yang meninggal juga ini turun, ya 3% dari 291 menjadi 281. Untuk luka berat ini ada kenaikan 13% dari 281 menjadi 317. Untuk luka ringan turun 3.036 menjadi 2.424. Itu kita bandingkan masa arus mudik dan balik tahun lalu 2023,"" jelas Aan. Berdasarkan jenis kecelakaannya, Aan mengatakan, paling banyak terjadi adalah tabrakan adu banteng. Total, ada 379 kasus yang tercatat. ""Terbanyak jenis tabrakan masih depan-depan turun 25% ada 433 (kejadian). Kemudian depan-belakang ya, ada 379 kasus. Laka tunggal cukup tinggi,"" ungkap Aan. ""Depan-belakang, artinya tidak menjaga jarak. Bisa juga mengantuk menabrak, ini nabrak belakang inirankingkedua. Nah rangking ketiga, laka tunggal ini kemungkinan tadi kelelahanmicrosleepdan lain sebagainya ini laka tunggal 342 kasus,"" imbuhnya. Adapun kecelakaan, lanjut Aan, paling banyak terjadi di wilayah Polda Jawa Timur. Kemudian disusul Polda Jawa Tengah dan Polda Metro Jaya. Berbagi Cerita BersamadetikcomYuk!detikcommengundang para pembaca untuk berbagi cerita dan pengalaman selama menjalani mudik pada Lebaran Idulfitri 2024 ini.Cerita dan foto dapat dikirimkan ke email redaksidetikcomdi alamat redaksi@detik.com. Jangan lupa sertakan nomor telepon yang dapat dihubungi ya. Ikuti berita-berita terkini dan terkait arus mudik dan arus balik diTeman Mudik 2024.Salam sehat, semoga lancar sampai tujuan."
https://news.detik.com/berita/d-7248525/polisi-pengemudi-xpander-penabrak-porsche-ngaku-kenal-pemilik-showroom,"Pengendara Xpander berinisial JSditahan lantaran berkendara saat mabuk berujung menabrak Porsche hingga ringsek dishowroomkawasan PIK 2, Kota Tangerang. JS mengaku mengenal pemilikshowroom. ""Kemarin katanya kenal, tapi itu masih kita dalami,"" kata Kapolsek Teluk Naga AKP Wahyu Hidayat kepada wartawan, Senin (18/3/2024). Meski demikian, pihak kepolisian masih mendalamipengakuan pengemudi Xpandertersebut. Saat ini polisi masih memeriksa sejumlah saksi terkait kasus yang ada. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kenal kan dalam arti, oh saya kenal sama dia, tapi belum tentu dia kenal sama saya. Masih kita dalami kecuali dia bilang kami saling kenal kami berteman. Kami tanya kenal sama pemilikshowroom, kenal tapi nggak tahu pemilikshowroomkenal apa nggak. Cuma pengakuan sepihak,"" ujarnya. Peristiwa tersebut terjadi pada Rabu, 13 Maret 2024, dishowroomIvan's Motor, Jalan Thamrin Boulevard PIK 2, Sedayu, Indo City, Tangerang. Ditaksir total kerugian mencapai Rp 5,7 miliar.  Saat ini JS sudah ditetapkan jadi tersangka dan ditahan. Atas kasus tersebut, JS dijerat Pasal 200 KUHP dan/atau 406 KUHP. Kapolres Metro Tangerang Kota Kombes Zain Dwi Nugroho menjelaskan mulanyaJS minum miras pagi harisebelum tabrakan tersebut terjadi. Ia minum miras di rumahnya. ""Pada saat ke luar rumah membawa mobil dalam pengaruh miras dan pada saat melewati jalan di depan showroom tidak bisa mengendalikan mobil sehingga menabrak bangunan showroom,"" ujar Zain, Jumat (15/3). Anggota Polsek Teluknaga menerima laporan kecelakaan tersebut pada Rabu (13/3) pukul 11.00 WIB. Petugas kepolisian langsung mengecek TKP. ""Mitsubishi Xpander yang dikemudikan JS menabrak bagian gedung showroom bagian depan yang akibatkan panel besi kaca depan patah dan kaca pecah, dan menabrak mobil Porsche yang sedang terparkir dalamshowroom,"" kata Zain. JS diamankan oleh kepolisian. Barang bukti mobil Xpander juga diamankan ke kantor polisi.  Lihat Video: Viral Galang Dana Sopir Xpander Tabrak Porsche, Kitabisa: Ini Hoax"
https://news.detik.com/berita/d-7416178/sopir-bus-penabrak-dua-anggota-drumband-di-sukabumi-serahkan-diri,"Dua anggotadrumbanddi Sukabumi, Jawa Barat, MJM (17) dan RF (15), meninggal dunia setelah ditabrak sopir bus. Kini sopir bus berinisial T (56) menyerahkan diri ke polisi. Diketahui, kecelakaan tersebut terjadi pada Sabtu (29/6) di Jalan Jalur Lingkar Selatan, Desa Cisaat, Kecamatan Cisaat, Kabupaten Sukabumi. Kanit Gakkum Sat Lantas Polres Sukabumi Kota Ipda Andhika Pratistha mengatakan terduga pelaku menyerahkan diri diantarkan oleh pengurus perusahaan bus. ""Pertama-tama untuk terkait bus Laju Utama, Alhamdulillah kemarin malam sekitar pukul 19:00 WIB sopir dan dari anggota (manajemen) kantornya datang inisiatif sendiri,"" kata Andhika dilansirdetikJabar, Minggu (30/6/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Menurutnya, saat itu terduga pelaku T warga Lembursitu mengemudikan bus bernopol F-7651-SD dari arah Jakarta menuju Sukabumi dengan membawa penumpang dari Tanjung Priok. Kejadian berawal saat sepeda motor yang dikendarai korban bernopol F-4865-TR membawa dua penumpang atau berboncengan tiga orang. Mereka adalah rombongandrumband. ""Dia (sopir bus) nggak sadar dikarenakan ramai terus merasa jalan pelan. Memang ada suara hentakan saja, makanya dia melipir ke kiri melihat cuma dipikirnya bukan apa-apa atau segala macam jadi dia lanjut lagi sampai ke terminal,"" ujarnya. Sopir bus itu mengklaim bahwa dia mengendarai dengan kecepatan 30-40 kilometer. Pihak kepolisian masih belum menetapkan tersangka dalam kecelakaan tersebut. Simak berita selengkapnyadi sini."
https://news.detik.com/berita/d-7635048/korban-tewas-tol-cipularang-anak-art-anggota-tni-diajak-pergi-ke-bandung,"Kecelakaan beruntun melibatkan 17 kendaraan di Tol Cipularang Km 92 menyebabkan satu orang tewas bernama Amanda Marisa alias Salsabila (14). Kakak korban, Soniya (22), mengatakan korban diajak ke Bandung untuk jalan-jalan. Soniya mengatakan ibundanya bekerja sebagai ART di kediaman Kartika Eka Putri (27), yang juga jadi korban kecelakaan Tol Cipularang. Saat pergi ke Bandung, Kartika mengajak putrinya, Nadine Azkiya Putri (2) dan Amanda. Soniya mengatakan, pada Jumat (8/11), Kartika meminta izin kepada Soniya agar Marisa ikut ke Bandung untuk jalan-jalan. Namun kala itu Soniya menyerahkan ke ibundanya soal izin pergi adiknya itu. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Di hari Jumat itu, si ibunya (Kartika) ini minta izin, kan, ke saya, untuk ajak Salsa ke Bandung, ke rumah orang tuanya, sekalian main, jalan-jalangitusama Nadine. Terus habis itu, saya juga nggak bisangizinin gitu, langsung saya bilangajasama dianya, 'CobaajaIbuhubunginMama dulu' kalau ke Bandunggitu.Soalnya, kan jauhgitukan,"" kata dia kepada wartawan di kediamannya di Lenteng Agung, Selasa (12/11). Singkatnya, Marisa diperbolehkan keluarga untuk pergi ke Bandung dan dijanjikan pulang ke rumah pada Minggu (10/11). Namun, kepulangannya diundur menjadi Senin (11/11).  Soniya sudah memiliki firasat tak enak dan meminta adiknya pulang pada Minggu. Dia bahkan meminta Marisa dipulangkan sendiri via taksionlinedari Bandung ke Jakarta. ""Ternyata kayak 'Ongkosnya nggak bisa, Son,gitu. Terlalu mahal juga ongkosnya dari Bandung ke Jakarta, apalagi naik tol'gitu,"" tuturnya. Senin pagi, Soniya pun melihat ada pemberitaan kecelakaan di Tol arah Bandung menuju Jakarta. Dia berusaha menghubungi Kartika, tapi tak ada jawaban. ""Di jam 09.00 WIB, saya coba cari dulu data korban. Ternyata ada data korban luka ringannya, anaknya si Nadine, yang beratnya ibunya, dan yang korban meninggal itu salah satu, si Salsabila (adik saya). Dan kenapa kita tahu itu adik kita, adik saya,gitu, ya,"" ucapnya. ""Karena alamatnya sama-sama si Ibu Kartika ini,gitu,dan dia pastimanggilnyamemang Salsa-Salsa doang, dia tahunya Salsa doang,gitu. Jadi namanya di situ terteranya Salsabila. Seharusnya Amanda Marisa, dia nggak tahu kalau namanya itu Amanda Marissa, si ibu,"" tambahnya. Soniya akhirnya mengecek daftar nama korban. Saat dilihat, adiknya masuk daftar korban meninggal dunia. ""Saya cek dulu daftar namanya, sayahubunginMama, 'Mah, ternyata ada, ternyata Salsa ada namanya di korban meninggal. Salsa meninggal, Mah'gitu. Terus habis itu, selang berapa menit, ditelepon dari pihak rumah sakit, apa kepolisian dari sana, saya juga nggak tahu,"" ucapnya. ""Dari pihaknya Bapak Prabowo (suami Kartika), orang tuanya Nadine, bilang berdukacita,gitu. Terus dia konfirmasi lagi lewat foto, benar nggak ini foto keluarganya, dan iya benar,gitu. Terus dia barungabarin, pihak sana barungabarin, gitu. Ke saya, baru sayangabarinlagi ke keluarga,"" lanjutnya. Dia mengatakan Marisa sudah dimakamkan di TPU kawasan Lenteng Agung, Jakarta Selatan, siang tadi. Soniya mengatakan adiknya dibawa dari RSU Radjak Purwakarta menuju Jakarta waktu Subuh tadi. ""Sudahdimakamintadi jam 11.00 WIB. (Marissa) dibawa ke Jakarta pas setelah jam Subuh. Jam-jam Subuh. Sampai sini, di musala sini, dikuburnya di pemakaman wakaf yang Camat Gabun,"" jelasnya. Soniya mengatakan keluarganya dikabari pihak rumah sakit bahwa korban mengalami luka parah di bagian kepala. Namun hanya ada luka sedikit di bagian punggung belakang korban. ""Kalau dari telepon semalam,dijelasinsama bagian rumah sakitnya, diangejelasin, dia posisinya ada di sebelah kiri, belakang. Terus kalau bagian fisiknya, yang kita lihat dari depangitu, nggak ada luka sama sekali, dari atas sampai bawah bersihgitu,"" jelasnya. ""Saya curiganya nih, di bagian kepala, mungkin dia kebentur terlalu keras, atauketumpukkardus-kardus ini kan. Kebenturannya itubener-bener kenceng, mungkin sampai pembuluh darah di kepalanya, pecahgitu, kata dokter,"" ucapnya. Korban Kartika Istri Anggota TNI Kartika mengalami luka berat akibat tabrakan beruntun ini. Saat ini masih menjalani perawatan di rumah sakit. Danyonzikon 13/KE Letkol Czi Dedi Tri Sulistyo mengatakan Kartika merupakan istri dari anggotanya. Dia mengatakan istri anggota TNI itu sedang menuju Jakarta saat terlibat kecelakaan. ""Yang pertama, ini kan korban itu istri dari anggota. Nah, itu dia dari Padalarang menuju Jakarta. Nah, yang di dalam kendaraan itu isinya istri anggota itu, kemudian anaknya, kemudian satu orang ini anak dari asisten rumah tangga,"" tuturnya kepada wartawan.  Simak Video: Horor Tabrakan Beruntun Tol Cipularang Libatkan 17 Kendaraan"
